,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda,worst_node.mean,worst_node.sd,dataset_id,query_number,estimator,best_strategy,best_score
0,0.07539830443197748,0.06785052598899008,1.132116935096576,0.4683956726131911,0.3939393939393939,0.675,0.26190776814051486,0.834176634602823,,0.0,0.14263424428663388,0.1256612786325819,0.9456603046006401,0.23361774503111227,0.14587134198904747,14.245531031468532,46.06168866454963,458.1122261072259,1326.0574250762238,0.675,0.2095335796182901,8.646785968965219,0.5,0.1928473039599675,44.674546791146966,77.69316063631771,36.26684691409915,43.864781329065295,76.28367501617782,2.5384615384615383,10.953846153846154,19.53870583332032,1.968411712668471,0.4298998193382,0.4214774181829672,3.609656550562395,7.0,3.0,0.816496580927726,0.14285714285714285,0.1807326904341827,20.0,5.849976258261415,0.5,0.10101525445522107,2.2878584990346456,0.7,0.2551929795079078,6.934006153846154,11.723193898443048,81.53846153846153,162.58311483905464,45.890675990675994,79.24711441458787,45.06153846153846,77.53525583523857,29.76923076923077,51.915241574053255,0.10936552702874516,0.07162370502774003,0.7583333333333333,0.20581815058714115,6.0,0.46153846153846156,0.18181818181818182,1.5,0.5773502691896257,1.0,0.0,13.0,4.0,0.0,2.0,0.0641025641025641,1.0,33.0,2.0,13.0,6.0,9.351679965836176,,0.675,0.310440746021078,0.6958506577172917,0.75,0.26057865332352387,51.76923076923077,114.95227549303077,2.2878584990346456,10.23670656253584,19.564395474042684,,0.5768277723300115,1.0467029551787133,0.23977770640852622,0.20255634098460085,44.82527472527473,77.00554071476482,2.3076923076923075,1.1821319289469756,0.2524478085859489,0.12362330601958614,0.375,0.10206207261596575,458.112226107226,1314.747854789114,0.07692307692307693,0.11682663382996657,0.30414934228270835,0.675,0.138610832776385,statlog-heart.arff,28,KNeighborsClassifier,training_utility_sampling,0.7235772357723577
0,0.07444951662564038,0.07063702291173957,1.1371805865671605,0.4689088426570172,0.38235294117647056,0.6666666666666667,0.27498597046143514,0.8294239060475541,,0.0,0.15032584790880713,0.1216269666297106,0.9596868937742168,0.23669243481495386,0.1457592720451884,17.51379633438457,56.30863999942355,469.3602694364458,1353.4182243399184,0.6916666666666667,0.2423203165284932,7.931102840697937,0.5,0.16637806616154063,44.85658577092811,78.13813615765285,40.77636653322017,44.01023357065268,76.64553040780899,2.6153846153846154,11.190384615384614,19.85390268745863,1.975864523621456,0.41921301576686304,0.20132917602388112,3.256816850610578,7.0,3.0,0.816496580927726,0.14285714285714285,0.17844368474158884,20.0,5.849976258261415,0.5,0.10101525445522107,2.2045531924612356,0.7083333333333334,0.20126912147485332,7.7323292307692295,13.408700594692524,81.53846153846153,162.58311483905464,46.109728506787334,79.76591568672136,45.25384615384615,78.05529680280742,29.76923076923077,51.915241574053255,0.12100295671992121,0.08169549810469544,0.775,0.23257150765482754,6.0,0.46153846153846156,0.17647058823529413,1.5,0.5773502691896257,1.2,0.4472135954999579,13.0,3.0,0.0,2.0,0.07692307692307693,1.0,34.0,2.0,13.0,6.0,8.397957020168763,,0.725,0.23911488018508162,0.6879440159231819,0.75,0.19245008972987526,51.76923076923077,114.95227549303077,2.2045531924612356,10.38928659766767,19.78740953772456,,0.5527357195506901,0.9861246295565236,0.22645257025562635,0.1912443163752135,45.031118881118886,77.47280394247969,2.3076923076923075,1.1821319289469756,0.2524478085859489,0.12362330601958614,0.375,0.10206207261596575,469.360269436446,1336.8108264785883,0.07692307692307693,0.12982663754891927,0.31205598407681817,0.6583333333333334,0.14932977839684014,statlog-heart.arff,29,KNeighborsClassifier,expected_error_reduction,0.7099887766554434
0,0.06440900508036018,0.07156139160815515,1.2122389529237014,0.33000269609605054,0.37142857142857144,0.7083333333333333,0.2998199047905959,0.8366580675084053,,0.0,0.11245581603081695,0.07024133828644694,0.9709505944546688,0.23357081686455033,0.1509462470500333,18.304001292824825,60.26178422975478,466.7232281835814,1338.0022313777795,0.7666666666666666,0.27722166555277,7.937854630269108,0.5,0.14142135623730948,44.87810422235158,78.27733589175423,43.01707354969705,44.015265735174346,76.75027924559781,2.6923076923076925,11.580769230769231,20.46423239929384,2.060870527985878,0.28730900951451604,0.12623855462888478,3.196898416559888,9.0,3.5555555555555554,1.130388330520878,0.1111111111111111,0.15415632434512994,34.13333333333333,15.156516750229917,0.5,0.07856742013183865,2.3332969106968684,0.7916666666666667,0.20126912147485332,8.530652307692309,15.181589371985043,81.53846153846153,162.58311483905464,46.14373626373627,79.91872289113796,45.44615384615384,78.5785447326921,29.76923076923077,51.915241574053255,0.12231901939249192,0.08297545193464957,0.7916666666666666,0.20126912147485332,8.0,0.6153846153846154,0.22857142857142856,1.6,0.5477225575051661,1.6,0.8944271909999159,13.0,3.0,0.0,2.0,0.08974358974358974,1.0,35.0,2.0,13.0,6.0,8.910469843074216,,0.7416666666666666,0.26483747636784505,0.6999967219268993,0.7333333333333333,0.259985754595502,51.76923076923077,114.95227549303077,2.3332969106968684,10.406123160044181,19.705468311487486,1.2704385460910814,0.5315424318261202,0.9560669119463763,0.22639591456815486,0.19189800230566426,45.07289377289378,77.66838307896327,2.823529411764706,1.4245742398014511,0.19706908487134,0.12184758058765026,0.3125,0.1316585902058806,466.7232281835811,1318.8216217342986,0.07692307692307693,0.15121476683624305,0.3000032780731007,0.6666666666666667,0.15214515486254615,statlog-heart.arff,30,KNeighborsClassifier,training_utility_sampling,0.7099887766554434
0,0.07683550200983132,0.0766586333586367,1.2407280261122091,0.31535909381745797,0.3611111111111111,0.7083333333333333,0.2998199047905959,0.8430559030038827,,0.0,0.11497586978733426,0.07323095713350758,0.9798687566511527,0.23174841109274816,0.1502446047559477,18.50909035409035,62.203398289546065,465.50907936507986,1336.1109000780057,0.7666666666666666,0.27722166555277,7.3743534454699775,0.5,0.11785113019775793,44.94694385542217,78.54754877961652,44.92347763286349,44.075261126928936,76.99115563741124,2.769230769230769,11.930769230769231,21.25705312813391,2.0877215735810464,0.26540760550640524,0.03622058378507912,3.0483474859309716,9.0,3.5555555555555554,1.130388330520878,0.1111111111111111,0.1527777777777778,34.13333333333333,15.156516750229917,0.5,0.07856742013183865,2.4571363306969576,0.7333333333333333,0.23830678432808017,8.747339999999998,15.809341362808256,81.53846153846153,162.58311483905464,46.22051282051281,80.20434365208409,45.49230769230769,78.69239121984688,29.76923076923077,51.915241574053255,0.13287520918231555,0.09946755216255752,0.7916666666666666,0.20126912147485332,8.0,0.6153846153846154,0.2222222222222222,1.6,0.5477225575051661,2.0,1.4142135623730951,13.0,3.0,0.0,2.0,0.08974358974358974,1.0,36.0,2.0,13.0,4.0,8.337543351746147,,0.7416666666666666,0.26483747636784505,0.710743255589692,0.7333333333333334,0.2383067843280802,51.76923076923077,114.95227549303077,2.4571363306969576,10.389911006700483,19.681346439994496,1.2754677159050014,0.5009961823696683,0.9176641693671274,0.22653188916346806,0.19230040991218497,45.16958041958042,77.9907044724357,2.823529411764706,1.4245742398014511,0.19706908487134,0.12184758058765026,0.3125,0.1316585902058806,465.50907936507946,1315.706340729255,0.07692307692307691,0.1636507154922404,0.289256744410308,0.65,0.16101529717988264,statlog-heart.arff,31,KNeighborsClassifier,training_utility_sampling,0.7099887766554434
0,0.10987328627903688,0.14226408345878166,1.1732397255421547,0.46027735977282974,0.35135135135135137,0.6666666666666667,0.28867513459481287,0.8471869497410573,,0.0,0.16173340192063282,0.12790270426699213,0.9867867202680318,0.23325438806805315,0.15117122763717342,18.251734426734426,62.344082791734714,460.0869196119198,1304.3802240517052,0.775,0.27512623365365296,6.9511582307210205,0.5,0.0955549704306145,44.867611061834936,78.4707613169155,45.88331902071357,43.98325680569886,76.90255518343429,2.8461538461538463,12.046153846153846,20.85492009832913,2.0180664029633886,0.3997263342745136,0.02654825459672092,3.1088242945964315,9.0,3.5555555555555554,1.130388330520878,0.1111111111111111,0.15195610624714415,34.13333333333333,15.156516750229917,0.5,0.07856742013183865,2.542653718481333,0.775,0.21889875894272828,8.633293846153846,15.530090967296111,81.53846153846153,162.58311483905464,46.149688149688146,80.12117574006494,45.38461538461539,78.5286980043373,29.46153846153846,51.454859479961314,0.14196004284679847,0.11165976109713349,0.7916666666666666,0.20126912147485332,8.0,0.6153846153846154,0.21621621621621623,1.6,0.5477225575051661,1.3333333333333333,0.816496580927726,13.0,3.0,0.0,2.0,0.10256410256410256,1.0,37.0,2.0,13.0,3.0,7.264577144487766,,0.75,0.26352313834736496,0.7177257278115569,0.675,0.19424593041163432,52.07692307692308,115.09449852075288,2.542653718481333,10.395457502508442,19.52835113800571,1.2530020782568667,0.47087972032033293,0.9214597490197473,0.22697322710274623,0.1923469543840285,45.18762541806021,78.06775400263696,2.823529411764706,1.4245742398014511,0.19706908487134,0.12184758058765026,0.3125,0.1316585902058806,460.0869196119195,1283.4316227391787,0.07692307692307693,0.16879511013645823,0.28227427218844314,0.65,0.2249828525701843,statlog-heart.arff,32,KNeighborsClassifier,training_utility_sampling,0.7099887766554434
0,0.11202379288605102,0.14413866822192706,1.1755429364566472,0.4589754084322745,0.34210526315789475,0.6666666666666667,0.28867513459481287,0.8527116640735896,,0.0,0.17004538552732004,0.1344359682602952,0.9919924034538556,0.23412672993555356,0.1543250777146042,18.474995440784916,63.81489465060563,454.804129554656,1290.443047941779,0.75,0.31180478223116176,6.481077755295879,0.5,0.07443229275647872,44.930762845550824,78.68462922715266,47.20010453488536,44.04774775967814,77.11023186959544,2.923076923076923,12.467307692307692,21.73148969193712,2.0144755494083335,0.39641185070689977,0.001171000823458924,3.054177813454224,9.0,3.5555555555555554,1.130388330520878,0.1111111111111111,0.15161742120564567,34.13333333333333,15.156516750229917,0.5,0.07856742013183865,2.664576639533185,0.775,0.27512623365365296,8.86708846153846,16.03710044620694,81.55384615384615,162.5751755106163,46.21700404858299,80.32284761109823,45.38461538461539,78.54965357608573,29.46153846153846,51.454859479961314,0.15305979050216909,0.13113051076913118,0.8,0.19720265943665388,8.0,0.6153846153846154,0.21052631578947367,1.6,0.5477225575051661,2.0,1.4142135623730951,13.0,3.0,0.0,2.0,0.10256410256410256,1.0,38.0,2.0,13.0,4.0,6.680285805957561,,0.75,0.26352313834736496,0.7271171820471503,0.6833333333333333,0.19563129846287788,52.0923076923077,115.08754972873523,2.664576639533185,10.347799530901938,19.408875262574206,1.2599762748362395,0.4618368090535141,0.9128678731458606,0.22710141607200432,0.19270375968219525,45.29455128205128,78.3774216093307,2.823529411764706,1.4245742398014511,0.19706908487134,0.12184758058765026,0.3125,0.1316585902058806,454.80412955465584,1268.284006987006,0.07692307692307693,0.1909252458449624,0.27288281795284974,0.5583333333333333,0.15239851915939115,statlog-heart.arff,33,KNeighborsClassifier,density_weighted_sampling,0.6964285714285715
0,0.1048595686933081,0.13955993379381454,1.1773892397118457,0.46152461686977586,0.3333333333333333,0.6333333333333333,0.3073181485764296,0.8109771843276313,,0.0,0.15380728518551734,0.1324154290560304,0.9957274520849256,0.23595244007731317,0.15339755446760855,18.37090902799405,63.14518885154657,444.8328049413473,1259.4351752143637,0.7416666666666667,0.2648374763678451,7.398783429911864,0.5,0.054392829322042084,44.88053156524932,78.60228621836751,44.23945142897011,44.014408580328514,77.06248831461225,3.0,12.046153846153846,20.858915575224877,2.0385368028843063,0.40580725890118724,0.07345254395848179,3.142607886649363,8.0,3.125,0.6408699444616557,0.125,0.1522737101494129,23.333333333333332,5.656854249492381,0.5,0.0,1.92127736071822,0.7166666666666667,0.21942686286812776,8.530652307692309,15.515749055059159,81.55384615384615,162.5751755106163,46.144378698224855,80.20306180929775,45.30769230769231,78.52110609615801,29.46153846153846,51.454859479961314,0.13457988891246503,0.11435319411805983,0.7666666666666667,0.18757714462371256,7.0,0.5384615384615384,0.1794871794871795,1.75,0.9574271077563381,1.4,0.5477225575051661,13.0,3.0,0.0,2.0,0.08974358974358974,1.0,39.0,2.0,13.0,4.0,7.748626925064982,,0.7166666666666667,0.24907235301622105,0.657683993499973,0.7333333333333333,0.23174059571793568,52.0923076923077,115.08754972873523,1.92127736071822,10.25079508641161,19.185068120569507,1.2546052287811706,0.47764083386352685,0.934979305396513,0.22757400775722023,0.19264960278074042,45.23661538461538,78.29464393509353,2.4,1.121223821162776,0.24337065668081773,0.1481265199364758,0.359375,0.08010874305770696,444.83280494134726,1237.1818968080067,0.07692307692307693,0.15492744857570984,0.34231600650002697,0.4916666666666667,0.09976824997815538,statlog-heart.arff,34,KNeighborsClassifier,density_weighted_sampling,0.6964285714285715
0,0.08390327844170428,0.08098847979171717,1.172746054136763,0.46103613667723714,0.325,0.725,0.21889875894272828,0.8152905203208144,,0.0,0.1568083131758276,0.13233059952073056,0.9927744539878083,0.23658517175361232,0.1562568590371182,18.690424063116364,64.650821229595,438.31730966469416,1241.9022609647309,0.75,0.2041241452319315,7.363822985570712,0.5,0.07071067811865477,44.808803182487694,78.45198545930995,45.269912154034905,43.95434585909213,76.93740242377496,3.076923076923077,12.180769230769231,21.3754584596208,2.0307027027627185,0.40654821751470566,0.09314831959637158,3.211568674884415,8.0,3.125,0.6408699444616557,0.125,0.15583874449479596,23.333333333333332,5.656854249492381,0.5,0.0,1.9823916542019857,0.75,0.23570226039551584,8.296857692307691,15.143474507465887,81.55384615384615,162.5751755106163,46.060769230769225,80.02699939828,45.30769230769231,78.5643415884762,29.46153846153846,51.454859479961314,0.13481780536185256,0.10860272456526772,0.75,0.23570226039551584,7.0,0.5384615384615384,0.175,1.75,0.9574271077563381,1.4,0.8944271909999159,13.0,3.0,0.0,2.0,0.08974358974358974,1.0,40.0,2.0,13.0,4.0,7.698747550363238,,0.7,0.2581988897471611,0.6646986325249843,0.5,0.11785113019775792,52.0923076923077,115.08754972873523,1.9823916542019857,10.187869296667568,19.036850613050607,1.2501212275693294,0.5057903284499058,0.9279515937960358,0.22792592875790738,0.1927053824184888,45.11378205128206,78.01687546304113,2.4,1.121223821162776,0.24337065668081773,0.1481265199364758,0.359375,0.08010874305770696,438.3173096646942,1218.2528715138571,0.07692307692307693,0.1711250597916902,0.3353013674750157,0.475,0.07905694150420949,statlog-heart.arff,35,KNeighborsClassifier,expected_error_reduction,0.6964285714285715
0,0.11635822333591114,0.14258789479023135,1.1725418227205822,0.46317460643444575,0.3170731707317073,0.665,0.1826502425706331,0.812861711298866,,0.0,0.15904587975248005,0.12940226051492362,0.9892452969285004,0.2384734968287308,0.15583500642419182,18.46412445278299,63.85907166265767,431.2940328330209,1224.7337354559602,0.76,0.19264244369066522,7.140343694150793,0.5,0.08623253429104241,44.741796295619494,78.2710184319227,45.74040555125194,43.90324088305927,76.78339795288196,3.1538461538461537,11.815384615384614,20.824098466033938,2.023244027145165,0.4056457321140456,0.15061886065895472,3.2647509407966115,9.0,3.5555555555555554,1.130388330520878,0.1111111111111111,0.14537849383941193,34.13333333333333,15.156516750229917,0.5,0.07856742013183865,1.9476279759792916,0.755,0.20473560185435913,8.177109230769231,15.119836322960237,81.55384615384615,162.5751755106163,45.976360225140716,79.81978615812365,45.15384615384615,78.36755935318108,29.46153846153846,51.454859479961314,0.13854309250391791,0.10737602449618483,0.755,0.2362319951986935,8.0,0.6153846153846154,0.1951219512195122,1.6,0.5477225575051661,1.3333333333333333,0.816496580927726,13.0,3.0,0.0,2.0,0.08974358974358974,1.0,41.0,2.0,13.0,4.0,7.4633726700407195,,0.71,0.22211108331943577,0.6607441616957209,0.45999999999999996,0.20248456731316586,52.0923076923077,115.08754972873523,1.9476279759792916,10.095562482348278,18.889718241621757,1.240863183236703,0.5285643409258406,0.9338760923217049,0.2281417913646974,0.19289390127987419,45.02246153846154,77.78892276819303,2.823529411764706,1.4245742398014511,0.19706908487134,0.12184758058765026,0.3125,0.1316585902058806,431.2940328330206,1201.3353496168318,0.07692307692307693,0.17287957580769184,0.33925583830427913,0.5599999999999999,0.10488088481701516,statlog-heart.arff,36,KNeighborsClassifier,expected_error_reduction,0.6993810786914236
0,0.1195895462775818,0.14025095654569758,1.1708575253740203,0.46487479378536567,0.30952380952380953,0.63,0.2584139659108574,0.8127985004607108,,0.0,0.153796695245016,0.132352062385913,0.9934472383802027,0.23120105857127102,0.15323811154935527,17.979618213764553,62.10157639571702,421.1934959349595,1195.458835011202,0.725,0.2791355704074038,7.374765817857086,0.5,0.06734350297014742,44.73481195804922,78.24639599788824,44.310083820916226,43.9121331737586,76.79585656110103,3.230769230769231,11.851923076923075,20.620116749029084,2.0295957759820697,0.4054103453500357,0.15978757878328081,3.354021043157048,7.0,3.0,0.816496580927726,0.14285714285714285,0.15971914124998499,20.0,5.849976258261415,0.5,0.10101525445522107,1.946735420668006,0.74,0.24129281427805144,8.011742307692305,14.625057505212387,81.55384615384615,162.5751755106163,45.95421245421245,79.75062847413734,45.19230769230769,78.39657158254712,29.46153846153846,51.454859479961314,0.13470898777215307,0.11051046461703147,0.765,0.19300259065618783,6.0,0.46153846153846156,0.14285714285714285,1.5,0.5773502691896257,1.5,0.5773502691896257,13.0,3.0,0.0,2.0,0.10256410256410256,1.0,42.0,2.0,13.0,3.0,7.691755054639783,,0.6900000000000001,0.2611938403221298,0.6606414023511801,0.495,0.0955975359979999,52.0923076923077,115.08754972873523,1.946735420668006,9.990804725099625,18.659012834370692,1.248056050477137,0.5276181744880896,0.9371997949185374,0.22812607080899766,0.19331992172238266,45.02396449704143,77.7546858331918,2.3076923076923075,1.1821319289469756,0.2524478085859489,0.12362330601958614,0.375,0.10206207261596575,421.1934959349593,1172.785680264237,0.07692307692307693,0.16549583971853996,0.3393585976488199,0.65,0.24608038433722335,statlog-heart.arff,37,KNeighborsClassifier,training_utility_sampling,0.7156064274708344
0,0.10511608205189446,0.13679860870130653,1.1727648810578062,0.4646078971862882,0.3023255813953488,0.665,0.2779388421937459,0.8170698451887345,,0.0,0.1571182885913269,0.13313949821840082,0.996485989886783,0.22782497982658056,0.15007861229392205,18.041873243036033,61.32488414872478,414.2268038163386,1167.8850722420666,0.73,0.25407785333546007,7.205388921504488,0.5,0.049333031245573054,44.758293563518116,78.25689428577935,44.8219313428211,43.941069265586904,76.82586332830178,3.3076923076923075,12.123076923076923,20.729333236027067,2.0309535492118553,0.40249934195018083,0.1402449200085168,3.454744658857451,7.0,3.0,0.816496580927726,0.14285714285714285,0.16023946128207273,20.0,5.849976258261415,0.5,0.10101525445522107,2.0084519320727297,0.8,0.25495097567963926,8.188513846153846,14.708676496017317,81.55384615384615,162.5751755106163,45.97137745974955,79.73359235793669,45.30769230769231,78.52110609615801,29.46153846153846,51.454859479961314,0.13829732173273393,0.1098336569680189,0.78,0.2238551118717442,6.0,0.46153846153846156,0.13953488372093023,1.5,0.5773502691896257,1.2,0.4472135954999579,13.0,3.0,0.0,2.0,0.07692307692307693,1.0,43.0,2.0,13.0,3.0,7.480025978552421,,0.71,0.23546644016599147,0.6676031319167426,0.7550000000000001,0.17392527130926086,52.0923076923077,115.08754972873523,2.0084519320727297,9.953636333411408,18.477407507234577,1.262304436341204,0.5176422939376859,0.93305028695852,0.22850762784973314,0.19328099423419068,45.048717948717936,77.76495964108332,2.3076923076923075,1.1821319289469756,0.2524478085859489,0.12362330601958614,0.375,0.10206207261596575,414.22680381633876,1145.1904096368405,0.07692307692307693,0.16261599370886284,0.33239686808325747,0.6950000000000001,0.1657474652060243,statlog-heart.arff,38,KNeighborsClassifier,density_weighted_sampling,0.7156064274708344
0,0.10955548397586538,0.13899768665986767,1.1714409705013997,0.4652599926593883,0.29545454545454547,0.6950000000000001,0.24771175004652304,0.8081526453240724,,0.0,0.15122973310360932,0.13340854646630668,0.9985090989176322,0.2269647074505028,0.14760597732612524,17.94711064129669,61.53234743255693,407.2741990567571,1148.543027825215,0.7,0.2738612787525831,7.659988580694593,0.5,0.03214121732666122,44.728770874359924,78.14976486128054,42.0089914093702,43.92397501414477,76.74560276605267,3.3846153846153846,11.95,20.484882637366187,2.0395962068252724,0.4089005317919715,0.1992039800217202,3.5332893881077383,7.0,3.0,0.816496580927726,0.14285714285714285,0.15565238923036429,20.0,5.849976258261415,0.5,0.10101525445522107,1.8827640248645403,0.72,0.21883530082893138,7.783649999999999,13.94090811353407,81.55384615384615,162.5751755106163,45.92832167832168,79.59773490091422,45.19230769230769,78.39657158254712,29.46153846153846,51.454859479961314,0.1303538625937598,0.1066870115231172,0.79,0.21186998109427604,6.0,0.46153846153846156,0.13636363636363635,1.5,0.5773502691896257,1.2,0.4472135954999579,13.0,3.0,0.0,2.0,0.07692307692307693,1.0,44.0,2.0,13.0,4.0,7.986622622393071,,0.675,0.25413251136628173,0.6531106981442959,0.585,0.16167525750370368,52.0923076923077,115.08754972873523,1.8827640248645403,9.874204666819498,18.31908307455353,1.2687527463397499,0.5198829880540233,0.9552935049411135,0.2288547230083698,0.19326362120471804,45.014010989010984,77.62834871321394,2.3076923076923075,1.1821319289469756,0.2524478085859489,0.12362330601958614,0.375,0.10206207261596575,407.2741990567572,1125.3327746806983,0.07692307692307693,0.15545441610631008,0.3468893018557041,0.615,0.1826502425706331,statlog-heart.arff,39,KNeighborsClassifier,density_weighted_sampling,0.7473224043715847
0,0.1067747606374912,0.13933429646630682,1.1730517088303887,0.46712760421719746,0.28888888888888886,0.725,0.20849993338661338,0.8126870490047229,,0.0,0.1559142469081823,0.1319066143388278,0.9996437496778561,0.22696140412646498,0.1449968136225246,17.78637529137529,60.779005486199345,399.3554646464647,1123.6584714012533,0.7699999999999999,0.23944379994757292,7.169632624386827,0.5,0.015713484026367706,44.74304384230689,78.16652184973009,42.10272818738128,43.947736900095265,76.78563426418087,3.4615384615384617,12.123076923076923,20.59927805555953,2.0332679868303147,0.4024891255815401,0.21234672116998426,3.6036666608691466,7.0,3.0,0.816496580927726,0.14285714285714285,0.1565350867764869,20.0,5.849976258261415,0.5,0.10101525445522107,1.9451631787713237,0.745,0.20473560185435913,7.846375384615384,13.699210834492504,81.55384615384615,162.5751755106163,45.93470085470086,79.58165757159344,45.30769230769231,78.52110609615801,29.46153846153846,51.454859479961314,0.13942747167792985,0.11457191760796659,0.79,0.21186998109427604,6.0,0.46153846153846156,0.13333333333333333,1.5,0.5773502691896257,1.5,0.5773502691896257,13.0,3.0,0.0,2.0,0.0641025641025641,1.0,45.0,2.0,13.0,4.0,7.413347059323263,,0.6799999999999999,0.22754730887834684,0.6604602396200049,0.695,0.2397336484981243,52.0923076923077,115.08754972873523,1.9451631787713237,9.800458901064259,18.12683119410559,1.2674231645892668,0.5068085786634182,0.9676962140328917,0.22890381379753852,0.19356628571136286,45.01737891737892,77.586156770494,2.3076923076923075,1.1821319289469756,0.2524478085859489,0.12362330601958614,0.375,0.10206207261596575,399.3554646464646,1100.4945647764255,0.07692307692307693,0.16159068616226602,0.3395397603799951,0.615,0.21737065119284157,statlog-heart.arff,40,KNeighborsClassifier,margin_sampling,0.7405162738496072
0,0.0978957938333252,0.13592620315920073,1.1772481026816197,0.4712454617618384,0.2826086956521739,0.665,0.22736412303713274,0.7996938516945585,,0.0,0.15157121920690442,0.1301485361149024,0.9986359641585719,0.22299898169790816,0.14048481297350662,17.290974854453115,59.046572393304565,392.07797287253845,1103.2196768377516,0.71,0.21186998109427604,7.50720254970418,0.5,0.03074377309506726,44.78973287407958,78.30391798479022,40.88935259826998,44.00436098230307,76.93677214115907,3.5384615384615383,11.774999999999999,20.015145307158445,2.042860352940542,0.41170033923843424,0.25821062223252245,3.6237090267769503,7.0,3.0,0.816496580927726,0.14285714285714285,0.15106070195050075,20.0,5.849976258261415,0.5,0.10101525445522107,1.7740040260763472,0.7050000000000001,0.22167293224227647,7.78365,13.934336862585171,81.55384615384615,162.5751755106163,45.96872909698997,79.69510048838946,45.23076923076923,78.35804983764575,29.46153846153846,51.454859479961314,0.13302371389965,0.1061762677861945,0.79,0.21186998109427604,6.0,0.46153846153846156,0.13043478260869565,1.5,0.5773502691896257,1.2,0.4472135954999579,13.0,3.0,0.0,2.0,0.05128205128205128,1.0,46.0,2.0,13.0,4.0,7.849911554639861,,0.68,0.2562550812504343,0.6395102564380786,0.36500000000000005,0.1841647812874836,52.0923076923077,115.08754972873523,1.7740040260763472,9.712348669445593,17.95997246319236,1.2525309679488368,0.5105510183528221,0.9765166290514175,0.22922219530856508,0.19354849432659701,45.103296703296714,77.84222211851682,2.3076923076923075,1.1821319289469756,0.2524478085859489,0.12362330601958614,0.375,0.10206207261596575,392.0779728725382,1080.954928069295,0.07692307692307693,0.16569803654514212,0.36048974356192154,0.65,0.223606797749979,statlog-heart.arff,41,KNeighborsClassifier,training_utility_sampling,0.7542908762420959
0,0.10250410383766678,0.13843102304666757,1.1786577347456264,0.4748366851580913,0.2765957446808511,0.615,0.23100024050011528,0.7854990528243759,,0.0,0.14337850761978868,0.12803919754868545,0.9970590569034107,0.2214870317554032,0.14252088055249093,17.462281482008585,61.09258346699496,390.5838411727032,1101.1069269540817,0.68,0.22997584414213787,8.425387748991435,0.5,0.045134475394886,44.84624375347642,78.48328202623037,38.19057553250714,44.058064034821534,77.10338879167202,3.6153846153846154,11.850000000000001,20.22304790744132,2.0573769494236434,0.4249368574539296,0.22114095973923975,3.513301172210594,8.0,3.375,1.1877349391654208,0.125,0.12737430131944372,28.8,14.680858934259232,0.5,0.0,1.611025790539485,0.72,0.2584139659108574,7.960421538461538,14.46876125997076,81.55384615384615,162.5751755106163,46.02504091653029,79.88033237123412,45.15384615384615,78.19617014688778,29.46153846153846,51.454859479961314,0.11833984222539362,0.0939347769362638,0.7699999999999999,0.19888578520235065,7.0,0.5384615384615384,0.14893617021276595,1.4,0.5477225575051661,1.4,0.5477225575051661,13.0,3.0,0.0,2.0,0.0641025641025641,1.0,47.0,2.0,13.0,4.0,8.959940055528547,,0.655,0.26082135222749264,0.6170087619879917,0.615,0.16338434577536629,52.0923076923077,115.08754972873523,1.611025790539485,9.6920394376527,17.926764825375738,1.2461709230967803,0.5109862096060449,0.9526021955941368,0.22953607541708232,0.1935206152997678,45.17877984084881,78.06635217903377,2.6666666666666665,1.4474937289114918,0.19060458261114607,0.15325337594072602,0.3359375,0.13647139613957834,390.5838411727032,1077.2996146996747,0.07692307692307693,0.15235383345185444,0.38299123801200835,0.62,0.19321835661585918,statlog-heart.arff,42,KNeighborsClassifier,margin_sampling,0.7542908762420959
