,uncertainty_sampling,entropy_sampling,margin_sampling,uncertainty_batch_sampling,consensus_entropy_sampling,vote_entropy_sampling,max_disagreement_sampling,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.5495495495495496,0.5495495495495496,0.5495495495495496,0.5495495495495496,0.5495495495495496,0.5495495495495496,0.5495495495495496,0.5654894327030033,uncertainty_batch_sampling,0.6031746031746031,margin_sampling,0.5495495495495496,uncertainty_sampling
1,0.9194847020933977,0.5495495495495496,0.9194847020933977,0.7326203208556149,0.5495495495495496,1.0,0.5495495495495496,0.9199999999999999,vote_entropy_sampling,1.0,entropy_sampling,0.9194847020933977,uncertainty_sampling
2,0.9194847020933977,0.9465811965811964,0.9194847020933977,0.8333333333333334,0.9465811965811964,0.9465811965811964,0.5495495495495496,1.0,consensus_entropy_sampling,1.0,uncertainty_sampling,0.9194847020933977,uncertainty_sampling
3,0.9733333333333333,1.0,0.9733333333333333,0.8333333333333334,1.0,1.0,0.5495495495495496,0.9733333333333333,uncertainty_batch_sampling,1.0,entropy_sampling,0.9733333333333333,uncertainty_sampling
4,1.0,1.0,1.0,0.8631636562671045,1.0,1.0,0.5495495495495496,0.9465811965811964,max_disagreement_sampling,1.0,vote_entropy_sampling,1.0,uncertainty_sampling
5,0.8917748917748917,1.0,0.8917748917748917,0.8333333333333334,1.0,0.9733333333333333,0.7685185185185185,0.8631636562671045,consensus_entropy_sampling,1.0,uncertainty_sampling,0.8917748917748917,uncertainty_sampling
6,0.9194847020933977,0.8917748917748917,0.9194847020933977,0.8631636562671045,0.8917748917748917,0.9733333333333333,0.8019241652518393,0.8917748917748917,max_disagreement_sampling,1.0,vote_entropy_sampling,0.9194847020933977,uncertainty_sampling
7,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.8631636562671045,0.9194847020933977,0.9733333333333333,0.8333333333333334,0.8917748917748917,consensus_entropy_sampling,1.0,uncertainty_sampling,0.9194847020933977,uncertainty_sampling
8,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.8631636562671045,0.9194847020933977,0.9733333333333333,0.8631636562671045,0.9194847020933977,uncertainty_sampling,1.0,vote_entropy_sampling,0.9194847020933977,uncertainty_sampling
9,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.8631636562671045,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.9194847020933977,uncertainty_batch_sampling,1.0,vote_entropy_sampling,0.9194847020933977,uncertainty_sampling
10,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.8631636562671045,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.9194847020933977,uncertainty_batch_sampling,1.0,vote_entropy_sampling,0.9194847020933977,uncertainty_sampling
11,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.8333333333333334,0.9194847020933977,0.8917748917748917,0.9194847020933977,0.9194847020933977,margin_sampling,1.0,vote_entropy_sampling,0.9194847020933977,uncertainty_sampling
12,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.8917748917748917,0.9194847020933977,0.8917748917748917,0.9194847020933977,0.9194847020933977,uncertainty_batch_sampling,0.9465811965811964,vote_entropy_sampling,0.9194847020933977,uncertainty_sampling
13,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.8917748917748917,0.9194847020933977,0.8917748917748917,0.9194847020933977,0.9194847020933977,consensus_entropy_sampling,0.9194847020933977,uncertainty_sampling,0.9194847020933977,uncertainty_sampling
14,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.8917748917748917,0.9194847020933977,0.8917748917748917,0.9194847020933977,0.9194847020933977,vote_entropy_sampling,0.9194847020933977,uncertainty_sampling,0.9194847020933977,uncertainty_sampling
15,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.8917748917748917,0.9194847020933977,0.8917748917748917,0.9194847020933977,0.9194847020933977,consensus_entropy_sampling,0.9194847020933977,uncertainty_sampling,0.9194847020933977,uncertainty_sampling
16,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.8917748917748917,0.9194847020933977,0.9194847020933977,vote_entropy_sampling,0.9194847020933977,uncertainty_sampling,0.9194847020933977,uncertainty_sampling
17,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.8917748917748917,0.9194847020933977,0.8917748917748917,0.9194847020933977,0.9194847020933977,vote_entropy_sampling,0.9194847020933977,uncertainty_sampling,0.9194847020933977,uncertainty_sampling
18,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.8917748917748917,0.9194847020933977,0.9194847020933977,margin_sampling,0.9194847020933977,uncertainty_sampling,0.9194847020933977,uncertainty_sampling
19,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.9194847020933977,margin_sampling,0.9194847020933977,uncertainty_sampling,0.9194847020933977,uncertainty_sampling
20,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.9194847020933977,0.9194847020933977,uncertainty_sampling,0.9194847020933977,uncertainty_sampling,0.9194847020933977,uncertainty_sampling
