,uncertainty_sampling,entropy_sampling,margin_sampling,uncertainty_batch_sampling,consensus_entropy_sampling,vote_entropy_sampling,max_disagreement_sampling,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
10,0.7368440127342772,0.6771275842537525,0.7209981722099434,0.645222227674993,0.6942173988925381,0.6529022728677487,0.6506840456960277,0.7166645034700219,uncertainty_sampling,0.7790137498736225,entropy_sampling,0.7385490378961455,uncertainty_batch_sampling
11,0.736816746757281,0.6946022835033949,0.7189438677690183,0.6586072708653354,0.70418509943358,0.6645718513982446,0.7095175284602222,0.7647052876352239,consensus_entropy_sampling,0.7755561128765488,vote_entropy_sampling,0.7584098326045872,uncertainty_batch_sampling
12,0.7220715504631887,0.6550598283220397,0.7245304860714497,0.6666432666432667,0.700241085445167,0.6646753783405307,0.6900973539706272,0.7324522426037751,uncertainty_sampling,0.7860385950203685,max_disagreement_sampling,0.7199394463667821,uncertainty_batch_sampling
13,0.7113774195275278,0.6487435181491823,0.7320611874778403,0.6746149920656559,0.7216113302860806,0.7104174606627143,0.6754534455763639,0.7332307857864035,vote_entropy_sampling,0.7884998015376408,entropy_sampling,0.7247989856644745,max_disagreement_sampling
14,0.7117819347263871,0.6767085854789928,0.7428843519335846,0.6856100364872295,0.7149710391477814,0.679309601026768,0.6486861792617189,0.7302094305425076,entropy_sampling,0.7785755349404975,max_disagreement_sampling,0.745798511559812,max_disagreement_sampling
15,0.7232809480215645,0.6840199691820756,0.7470651101872025,0.7248788131773674,0.7486240110079119,0.7169395840127825,0.67471202196416,0.757551516116578,margin_sampling,0.7877582124692666,uncertainty_sampling,0.7266505197411139,max_disagreement_sampling
16,0.7224099099099099,0.7410029479722731,0.7733867720777714,0.6958545517474812,0.7406907191724521,0.7225248455546602,0.7131790211809769,0.7582854874715895,uncertainty_sampling,0.7926434974451305,entropy_sampling,0.7408758010375343,max_disagreement_sampling
17,0.7208302192882887,0.7537584409109138,0.7742168699063682,0.7289264240781288,0.7026756486899812,0.7390780873753009,0.6806048084075547,0.7211162160805904,entropy_sampling,0.7980908735075236,entropy_sampling,0.6970994951235832,max_disagreement_sampling
18,0.7192469558350496,0.7555910371271825,0.7662366227521293,0.711593040454249,0.7408264070051973,0.7344965208006329,0.6566179069881912,0.7309992430217456,entropy_sampling,0.7968082698065071,max_disagreement_sampling,0.7155634925501257,max_disagreement_sampling
19,0.7557727976101266,0.7651444819300288,0.775788755182526,0.7448200075451048,0.7432301010500586,0.7480125593736237,0.6766731777526473,0.7290716529846964,consensus_entropy_sampling,0.7984082046899204,entropy_sampling,0.7258466943894684,max_disagreement_sampling
20,0.7114949431980883,0.7463779038300952,0.7929689972529211,0.7475724209750956,0.7113809037146308,0.7527695400203351,0.7193217313699242,0.740842129741972,vote_entropy_sampling,0.8078138955818711,max_disagreement_sampling,0.7408738606784244,uncertainty_batch_sampling
21,0.7208466882804339,0.7635522411295543,0.7943820860704558,0.7276746040788424,0.7289346458877151,0.7676952926385661,0.6945860645787812,0.7575171944823453,uncertainty_batch_sampling,0.8059079552633501,margin_sampling,0.7356373349537301,max_disagreement_sampling
22,0.7325822394643142,0.7832902670111972,0.7789374385833361,0.7429702261331168,0.7333320677948942,0.7771992278129041,0.6921282391118484,0.7487669910030159,entropy_sampling,0.8025304743002875,margin_sampling,0.7534162186379928,max_disagreement_sampling
23,0.7443443941555099,0.7767025501538776,0.7869241192411924,0.7678831858496551,0.7574227598637688,0.7635809675674137,0.6902578942024571,0.7359388593278977,uncertainty_sampling,0.8014695117197774,consensus_entropy_sampling,0.7313448772935167,max_disagreement_sampling
24,0.7280842350085954,0.7656975949604458,0.7780713778048534,0.7525681525681525,0.7440278041074249,0.7732090230586324,0.6968267135467798,0.7629812653003419,max_disagreement_sampling,0.8032080093401603,margin_sampling,0.7595814589887587,uncertainty_batch_sampling
25,0.7263730288200109,0.7584706540535042,0.7948174274704887,0.7605859371789254,0.7224659105060309,0.7573417573417573,0.7120058079971263,0.7502907917627544,consensus_entropy_sampling,0.8029448621553885,consensus_entropy_sampling,0.7586455752493488,max_disagreement_sampling
26,0.7440323330772031,0.7881231272481828,0.7892374482018353,0.768680298983358,0.7717965038116505,0.7670786984757498,0.6764409456619691,0.7558654284394026,uncertainty_sampling,0.8070971286913631,uncertainty_sampling,0.7601293547263543,max_disagreement_sampling
27,0.7343676111722237,0.764716431982619,0.7875134936056185,0.7666445716123502,0.7797589816224593,0.7676735478648047,0.6890797787682308,0.757552397012768,uncertainty_batch_sampling,0.8132245486794122,uncertainty_sampling,0.7478874775810065,max_disagreement_sampling
28,0.7201879500653376,0.778288769984933,0.799626394014149,0.7749645235408824,0.7718184260005372,0.7699491569932072,0.6843457896551025,0.7583368088467615,consensus_entropy_sampling,0.806867775728678,consensus_entropy_sampling,0.7633545577362664,max_disagreement_sampling
29,0.7113940370668816,0.7861854658452816,0.7969585595477744,0.7612848869423972,0.7734325975722348,0.7733604140235495,0.6960579959021878,0.7647005297852549,vote_entropy_sampling,0.8084148804050623,consensus_entropy_sampling,0.7616697182382259,max_disagreement_sampling
30,0.7543681387946837,0.7735373537353736,0.7921951524405216,0.7717214749845568,0.779000343767694,0.7742425506208974,0.6752949852507375,0.7659549694354093,vote_entropy_sampling,0.806307372428659,entropy_sampling,0.7453672359760737,max_disagreement_sampling
31,0.7543594465153812,0.7844441546019738,0.8008639882350539,0.7746979267328751,0.7781575768761342,0.7662667596918037,0.6959006745725387,0.7543370921149007,uncertainty_sampling,0.8037732629690396,entropy_sampling,0.7721707193515704,max_disagreement_sampling
32,0.7686475527684017,0.7825240679511445,0.8091884051320878,0.7876293861354589,0.7646910135080482,0.7758255924170616,0.7088736295003604,0.7597809729757072,max_disagreement_sampling,0.8139987814732956,margin_sampling,0.7706106261254074,max_disagreement_sampling
33,0.76069729684979,0.7953355264506343,0.7981524464965715,0.7800699300699301,0.7637280810755949,0.7694730270424657,0.7264145456384579,0.7543594465153812,uncertainty_batch_sampling,0.8130623706163274,entropy_sampling,0.7740080071654418,max_disagreement_sampling
34,0.7526995294035845,0.7776415914703219,0.7953407956310787,0.7740598051690162,0.774244262460823,0.7646844706209477,0.7335424882223921,0.7631136622712233,vote_entropy_sampling,0.8092089054529934,margin_sampling,0.7630688314513117,max_disagreement_sampling
35,0.7734383244559342,0.781758705344997,0.8041383675730034,0.8009821168668447,0.7567469194312796,0.7670786984757498,0.6842742763941878,0.7502554271956623,uncertainty_batch_sampling,0.8082277767529567,entropy_sampling,0.7769170164740932,max_disagreement_sampling
36,0.762211608669678,0.79325550983345,0.7993220979231592,0.7814781473075606,0.7708978328173375,0.7789785553760709,0.684175246420913,0.7524065555262337,uncertainty_sampling,0.8072252231544267,uncertainty_batch_sampling,0.7730769644605602,max_disagreement_sampling
37,0.7631160572337043,0.7721014492753624,0.8023827831105159,0.7829722776744565,0.7717029987827819,0.774244262460823,0.6938733587717263,0.7705077531164488,uncertainty_batch_sampling,0.8119826476178797,entropy_sampling,0.7867888302299167,max_disagreement_sampling
38,0.7717965038116505,0.7914225265105321,0.7906130487262563,0.7824079617876767,0.7798024031367792,0.7858945587549564,0.6847165684427973,0.762678774005348,max_disagreement_sampling,0.8123608057025251,margin_sampling,0.7715932347070789,max_disagreement_sampling
39,0.7734383244559342,0.7972421203438396,0.7907087794160603,0.7927819466624437,0.7487765172197618,0.7795973923542876,0.679309601026768,0.7544065149486836,margin_sampling,0.8097873277041792,margin_sampling,0.7844641571248568,max_disagreement_sampling
40,0.7623089789906116,0.78312837604873,0.7871539792387543,0.7822556562592131,0.779000343767694,0.7734497773548352,0.7034659487675328,0.758932958932959,uncertainty_sampling,0.8091314769481844,vote_entropy_sampling,0.8020636458248422,max_disagreement_sampling
41,0.7692648249342238,0.7819161832165569,0.8029774876161753,0.8027157282741738,0.7805486662571011,0.7765978086870133,0.7120779128816235,0.7691667172852255,uncertainty_sampling,0.8115656123018087,uncertainty_batch_sampling,0.7805370145631068,uncertainty_sampling
42,0.7756077937258533,0.7837514178448758,0.7980815531012344,0.7849474619925694,0.7630777320218314,0.7733455132804623,0.6955467582485284,0.7509530101331843,uncertainty_batch_sampling,0.8107354141166871,uncertainty_batch_sampling,0.7796754305600078,max_disagreement_sampling
43,0.756340435228438,0.7794253135195482,0.7991825042944918,0.7990772103014943,0.7773789058549904,0.7781575768761342,0.7423017783802375,0.7523426100882732,margin_sampling,0.8110591805148257,consensus_entropy_sampling,0.7876121974738772,max_disagreement_sampling
44,0.7755600938361209,0.7693013020355768,0.7974762318975221,0.7985019679792649,0.7893480385930923,0.7821741383450664,0.7074655235168035,0.744837937609022,uncertainty_batch_sampling,0.8113327959799328,vote_entropy_sampling,0.7893469737228722,max_disagreement_sampling
45,0.77636828903376,0.78312837604873,0.8068116576469456,0.7925656461109547,0.7957042448874878,0.7734429057544479,0.7106335436382756,0.7459012293304376,uncertainty_sampling,0.8132788039202571,uncertainty_batch_sampling,0.7898110456285314,uncertainty_sampling
46,0.771783810092697,0.7887163034197722,0.7973090789132637,0.798853990489204,0.7757660800970874,0.775007757503291,0.7108106413659068,0.7524930174003537,consensus_entropy_sampling,0.8204652490366776,entropy_sampling,0.7860699756927871,uncertainty_batch_sampling
47,0.767864410207151,0.7960461814988051,0.7973911411411412,0.8061472257328914,0.772618226034375,0.7623197929929766,0.6986274007844326,0.7581020187682959,uncertainty_batch_sampling,0.8119836195585879,entropy_sampling,0.7858696305576911,entropy_sampling
48,0.7662578966926793,0.7792192293382193,0.8096556810090529,0.7977166747065445,0.7789198729619291,0.7828009828009828,0.7272193370357843,0.7518059855521155,uncertainty_sampling,0.80924432710147,uncertainty_batch_sampling,0.7844478039052785,uncertainty_batch_sampling
49,0.7694753577106518,0.7931825058548159,0.7982802669281273,0.7982496334310851,0.793280412579634,0.7877195809830781,0.7151880642623515,0.7578318135764944,consensus_entropy_sampling,0.8181389759419402,uncertainty_batch_sampling,0.7868254991969852,max_disagreement_sampling
50,0.7694170768643452,0.7862693830697169,0.8019360474565252,0.7992553191489362,0.7741483594287333,0.7790053712480253,0.6922472990425041,0.7538305459561023,entropy_sampling,0.8159073408419202,entropy_sampling,0.7874616779141395,max_disagreement_sampling
51,0.7725975309765611,0.79653656498971,0.8004239009036451,0.7897891563394466,0.782916307161346,0.7820529357461714,0.6836216026306943,0.7606210508681374,vote_entropy_sampling,0.8091314769481844,consensus_entropy_sampling,0.7539016130655843,entropy_sampling
52,0.7678831858496551,0.7784515961071677,0.7967027793259479,0.8095681457877699,0.7972940951218264,0.7726268478634553,0.6969772836331014,0.7635522411295543,consensus_entropy_sampling,0.812165483656077,max_disagreement_sampling,0.7623375470717265,max_disagreement_sampling
53,0.7733455132804623,0.7905252849400454,0.7965930358393278,0.8009790871806928,0.7901425538368214,0.7718276551358463,0.6907788189158979,0.7622272413790924,entropy_sampling,0.8193030671556751,uncertainty_batch_sampling,0.7787906618999547,max_disagreement_sampling
54,0.7622548942149252,0.7835330646456458,0.8033535655462698,0.8037732629690396,0.7901170903354973,0.7956970153865792,0.6994470863955948,0.7797589816224593,margin_sampling,0.8123393512851897,margin_sampling,0.7771761133603239,max_disagreement_sampling
55,0.7623137853353681,0.7907309445387098,0.7956484763934144,0.8112181547063126,0.7875326637075609,0.7829722776744565,0.7033399653415926,0.7710507158456685,max_disagreement_sampling,0.8122823888317804,margin_sampling,0.7841355271114375,uncertainty_batch_sampling
56,0.7710651828298887,0.7808249076703049,0.7976521170775547,0.7965742492258736,0.7933096740273397,0.782873486697734,0.7025102115659421,0.7614773991303468,consensus_entropy_sampling,0.8134356810290782,uncertainty_sampling,0.7605086810843741,max_disagreement_sampling
57,0.7710651828298887,0.8007993972595742,0.7969095203349799,0.7867025005251078,0.7837641081381681,0.7734177063195686,0.6970692129897365,0.7637483994372343,uncertainty_sampling,0.8105704564731895,margin_sampling,0.7723102950954597,max_disagreement_sampling
58,0.765497090435054,0.7982896417088763,0.8071331558473366,0.793322212112021,0.7805103774729942,0.7844303577356582,0.7129710915729524,0.763094500827846,margin_sampling,0.8163767030515496,uncertainty_batch_sampling,0.7651464929325256,max_disagreement_sampling
59,0.7726527094280868,0.7954864311315925,0.7977336437164888,0.8058995528035776,0.7844935866680067,0.786165143481456,0.7143793143793143,0.771848417960888,uncertainty_batch_sampling,0.8179803999681301,margin_sampling,0.7618423225970395,uncertainty_batch_sampling
60,0.7774239207360227,0.8058466679346465,0.8034454900207308,0.790927295901441,0.7844794178912465,0.7940227647004903,0.6772255252886813,0.782965694406264,vote_entropy_sampling,0.8088316796281398,margin_sampling,0.768799827623357,max_disagreement_sampling
61,0.7742448330683624,0.7974813280270403,0.8012427641317942,0.796335599025592,0.7925266420440364,0.7738584431531907,0.6875342160222226,0.7765887724952996,margin_sampling,0.8166385019556175,max_disagreement_sampling,0.7752529668007206,max_disagreement_sampling
62,0.7829821518279447,0.8065157609836757,0.7878068415604994,0.7980411638742886,0.7853736089030207,0.7922851367893643,0.7100354609929078,0.7766181374460263,margin_sampling,0.8144238254371383,vote_entropy_sampling,0.76858570993606,max_disagreement_sampling
63,0.7782181345987975,0.8007864015238213,0.8013427878639688,0.8059503383081356,0.7821934081488222,0.7774194200671332,0.6927879298607895,0.7781788879935536,uncertainty_sampling,0.8131130838183809,entropy_sampling,0.7527672469538095,uncertainty_batch_sampling
64,0.7749986569970454,0.7959800278384349,0.7853220449497729,0.7928515152973722,0.7821851500789889,0.7754509893281682,0.7094160539134253,0.7841355271114375,consensus_entropy_sampling,0.8164871359800994,consensus_entropy_sampling,0.7751777634130574,uncertainty_sampling
65,0.763094500827846,0.8066880604010173,0.8086830807253272,0.7863391510450335,0.7861456842318131,0.7892894547389805,0.7094513574481682,0.7851563982481575,vote_entropy_sampling,0.8192439858153945,max_disagreement_sampling,0.7710463118738264,max_disagreement_sampling
66,0.7623029707863096,0.7958676334296462,0.8146315190439413,0.8045140441509925,0.7836607522204464,0.7845066638854387,0.6889484165001938,0.7851563982481575,vote_entropy_sampling,0.8185871765225359,uncertainty_batch_sampling,0.7783279582978377,max_disagreement_sampling
67,0.7551273203447116,0.7983276262295923,0.8091884051320878,0.8041168204777639,0.7789047781613119,0.7909346941844719,0.6986425339366515,0.7946613624458126,margin_sampling,0.8152575055229923,max_disagreement_sampling,0.7799985806687078,max_disagreement_sampling
68,0.7734463416067472,0.7885643757441392,0.8001077956052952,0.7985815387399908,0.8020116008679476,0.7916992140594625,0.732702876696255,0.7858165032978621,max_disagreement_sampling,0.8138293529291692,consensus_entropy_sampling,0.7808138809216525,max_disagreement_sampling
69,0.7629428964568283,0.8057437907896181,0.8001077956052952,0.8028372666788004,0.7956856537084609,0.7861619005191104,0.7155027096880454,0.7825732697958075,uncertainty_batch_sampling,0.8128782873212104,vote_entropy_sampling,0.7808838497558022,max_disagreement_sampling
70,0.7708775489037911,0.7991267602755125,0.8039829225185279,0.8071925642383233,0.790927295901441,0.7788331895668539,0.716132205590037,0.7873518792508447,uncertainty_sampling,0.8117907917047085,vote_entropy_sampling,0.7642121715594552,max_disagreement_sampling
71,0.7501448483330424,0.7947184425760054,0.8017069332404528,0.8166022676564846,0.7963865903251259,0.7811189727048811,0.685058604862876,0.7797690034918077,margin_sampling,0.8153763300893064,uncertainty_sampling,0.7653288410201167,max_disagreement_sampling
72,0.7772803722953576,0.8013691405763073,0.8172072007477144,0.8020205096964159,0.7995964316057773,0.7811189727048811,0.7177269684799805,0.7882449723463227,consensus_entropy_sampling,0.8161498309761899,uncertainty_batch_sampling,0.7757451994293048,uncertainty_sampling
73,0.7732090230586324,0.7897343582196794,0.8138952822072452,0.7973130011164112,0.7955667968194249,0.7867888302299167,0.7262099120369695,0.7932344135615164,margin_sampling,0.8151966194534714,max_disagreement_sampling,0.782815447462025,entropy_sampling
74,0.7796185796185796,0.791646603295189,0.8096556810090529,0.8045469364468081,0.7979446164430684,0.7835189557568257,0.7408278674859257,0.7798024031367792,uncertainty_sampling,0.8114512000908207,entropy_sampling,0.7674636644110366,max_disagreement_sampling
75,0.7797077444866247,0.8029089490630166,0.8071832013345519,0.8073273048840861,0.7908553996076966,0.7836913864951248,0.7154089634523074,0.7794176945159218,uncertainty_sampling,0.8127549263672038,uncertainty_sampling,0.7768373238688855,max_disagreement_sampling
76,0.7804037644201579,0.791091830686533,0.8062556003584229,0.8115656123018087,0.7980186954641881,0.7776967057522501,0.7126104173012489,0.7837176375404531,max_disagreement_sampling,0.8143621802181291,margin_sampling,0.7788465260919923,max_disagreement_sampling
77,0.7722952994309091,0.7872476209986476,0.80924432710147,0.8097873277041792,0.7884484568018308,0.8036505183205215,0.7215859332542349,0.785319347425425,margin_sampling,0.8088316796281398,uncertainty_batch_sampling,0.7664095070216538,max_disagreement_sampling
78,0.7739929149797571,0.7901107112972316,0.8046011840346299,0.8152575055229923,0.7978669028340081,0.7906934520138038,0.7049709249218838,0.7852346447133807,consensus_entropy_sampling,0.8090145948152685,margin_sampling,0.7695501730103806,max_disagreement_sampling
79,0.7739156847607356,0.8037476631450806,0.8028891351702526,0.8132788039202571,0.8017660203409396,0.7758748696294464,0.7210126928769846,0.7845186499406178,uncertainty_sampling,0.8099047247423016,max_disagreement_sampling,0.781264595390395,entropy_sampling
80,0.7827350281360017,0.7979385454375584,0.816687972745188,0.8087337105705952,0.7915427039060918,0.7800699300699301,0.7457371160099355,0.7788712267789624,vote_entropy_sampling,0.8046527677929547,max_disagreement_sampling,0.7712093116718938,entropy_sampling
81,0.779747845142255,0.7984873693232475,0.8110077025908715,0.8225725443045326,0.7880711656503885,0.785788302616545,0.7060738358085625,0.7868422117466163,vote_entropy_sampling,0.8115089042803412,vote_entropy_sampling,0.7808089209723739,max_disagreement_sampling
82,0.7787906618999547,0.7968816909911618,0.8128076186406403,0.819418349086246,0.7960983343336955,0.7982076228336297,0.70947693260346,0.7868077055383558,entropy_sampling,0.8042602686963863,consensus_entropy_sampling,0.7865410390209584,max_disagreement_sampling
83,0.790445281766458,0.7996840804575738,0.8094060729518111,0.8201352151800486,0.7968802930384375,0.7873518792508447,0.7128142668965984,0.7921304887058819,consensus_entropy_sampling,0.8105600604394623,uncertainty_batch_sampling,0.7777198687130882,max_disagreement_sampling
84,0.7775106923956101,0.7923407065037966,0.8116213259212955,0.8084463291890945,0.7950546521350244,0.7872904717484768,0.6931513428120064,0.7998748893239523,vote_entropy_sampling,0.8156562824930171,uncertainty_sampling,0.773184828538924,max_disagreement_sampling
85,0.7936000050677976,0.7875101585531032,0.8071331558473366,0.8106147369945556,0.8031629391959305,0.7809493356296875,0.7483992012673056,0.8017409268444894,consensus_entropy_sampling,0.8058047560726679,consensus_entropy_sampling,0.7749399465073474,max_disagreement_sampling
86,0.8009574295724731,0.7919977528591994,0.8134356810290782,0.8017069332404528,0.8064104293441193,0.7730470864152985,0.7200940968847998,0.792717086834734,entropy_sampling,0.8117825175417319,uncertainty_batch_sampling,0.7802994075482506,max_disagreement_sampling
87,0.7816973661210769,0.7999633443023699,0.8148815609681519,0.8108473159493568,0.794275587197274,0.7923282288970003,0.7143793143793143,0.7954685063404852,consensus_entropy_sampling,0.8108473159493568,uncertainty_batch_sampling,0.7790652629443298,max_disagreement_sampling
88,0.788471214839058,0.799567652449672,0.8075275397796817,0.8143598615916956,0.8024122145913397,0.7841661396141533,0.7578318135764944,0.7994366795982356,entropy_sampling,0.8107918639124905,consensus_entropy_sampling,0.7676690941977249,uncertainty_batch_sampling
89,0.795126340636535,0.7907794300657793,0.809353159321067,0.8099619153852282,0.8056562249118036,0.8091515232732487,0.718286943319838,0.7946379760675455,margin_sampling,0.8146028383952126,uncertainty_batch_sampling,0.7916439090504511,uncertainty_batch_sampling
90,0.7880711656503885,0.8044916625265921,0.8113327959799328,0.8072322403311878,0.8086619263089851,0.792417509260471,0.7462918287049369,0.792417509260471,margin_sampling,0.8157614564867453,uncertainty_sampling,0.7841164192537189,max_disagreement_sampling
91,0.7914540687197554,0.7838243570505486,0.8117297768561935,0.8118342705658084,0.8004239009036451,0.7995680498512958,0.7379865635437701,0.7930921052631579,entropy_sampling,0.8165366761705035,max_disagreement_sampling,0.7901518106600449,uncertainty_batch_sampling
92,0.7833232016210739,0.7918606263051751,0.8156022402536982,0.8073492140062328,0.7934220328613047,0.7860212776047677,0.7225832979036426,0.7964282914914651,uncertainty_batch_sampling,0.8170956609130168,vote_entropy_sampling,0.77866466168459,max_disagreement_sampling
93,0.7866528292812576,0.7987360369691658,0.8117825175417319,0.8104996017075512,0.7940374657325617,0.7916570795732965,0.7284101887414878,0.7970139620528299,entropy_sampling,0.8153763300893064,uncertainty_sampling,0.7720275147509074,max_disagreement_sampling
94,0.7831122469676687,0.7926732966856056,0.8115656123018087,0.8121055372863007,0.7900239579862598,0.7980794507805549,0.7352700355319979,0.8026816433920259,vote_entropy_sampling,0.8154093006149467,uncertainty_sampling,0.7853219168913985,max_disagreement_sampling
95,0.7844578129759366,0.7981946654783882,0.8124503047972436,0.8060583031556834,0.8013607374793825,0.7845295451974241,0.7304450829527398,0.8051694787219987,consensus_entropy_sampling,0.817560553633218,entropy_sampling,0.7711310706721868,max_disagreement_sampling
96,0.7855232877615266,0.7868198836804057,0.8196374397118786,0.8045858346560433,0.8041762102781916,0.8052315312463072,0.7078205909229364,0.792417509260471,consensus_entropy_sampling,0.8137675795706885,consensus_entropy_sampling,0.7824432485849759,max_disagreement_sampling
97,0.7755845141700405,0.7962381485609924,0.818337038910147,0.8142359168952509,0.8091852698050042,0.8010707391186643,0.7451981503420338,0.7985815387399908,max_disagreement_sampling,0.8186471473216469,margin_sampling,0.7833232016210739,max_disagreement_sampling
98,0.77866466168459,0.8021159782275737,0.812504299308289,0.8069649145689318,0.8019787903330227,0.7988869953360467,0.725714249390556,0.7908109683656391,uncertainty_sampling,0.8154927475960241,uncertainty_sampling,0.7757895771690975,max_disagreement_sampling
99,0.7882449723463227,0.7942187554698414,0.820807293057707,0.8097271176478472,0.7904612959007222,0.7995356037151702,0.7436681133728631,0.7947252580449302,vote_entropy_sampling,0.8153661411194377,uncertainty_batch_sampling,0.7793722930519124,max_disagreement_sampling
